School.Name,Region,Starting.Median.Salary,Mid.Career.Median.Salary,Mid.Career.10th.Percentile.Salary,Mid.Career.25th.Percentile.Salary,Mid.Career.75th.Percentile.Salary,Mid.Career.90th.Percentile.Salary,lon,lat
University of Tulsa,Southern,"42,400.00","88,700.00","42,300.00","60,300.00","120,000.00","197,000.00",-95.946,36.1519879
Baylor University,Southern,"48,300.00","88,600.00","46,300.00","60,700.00","130,000.00","200,000.00",-97.1143146,31.549841
University of Florida (UF),Southern,"47,100.00","87,900.00","45,400.00","62,900.00","120,000.00","172,000.00",-82.3549302,29.6436325
Louisiana State University (LSU),Southern,"46,900.00","87,800.00","43,700.00","61,300.00","120,000.00","165,000.00",-91.1800023,30.4132579
George Mason University,Southern,"47,800.00","86,900.00","51,300.00","67,200.00","114,000.00","150,000.00",-77.3120885,38.8315541
Clemson University,Southern,"48,400.00","86,000.00","50,500.00","61,800.00","111,000.00","150,000.00",-82.8364148,34.6760942
University of Georgia (UGA),Southern,"44,100.00","86,000.00","43,100.00","57,800.00","118,000.00","164,000.00",-83.3773221,33.9480053
Auburn University,Southern,"45,400.00","84,700.00","45,400.00","62,700.00","109,000.00","145,000.00",-85.4951663,32.5933574
University of Delaware,Southern,"45,900.00","84,500.00","44,500.00","64,000.00","119,000.00","165,000.00",-75.7506114,39.6779504
Randolph-Macon College,Southern,"42,600.00","83,600.00",N/A,"54,100.00","123,000.00",N/A,-77.4783518,37.7603794
North Carolina State University (NCSU),Southern,"47,200.00","83,300.00","49,200.00","64,800.00","112,000.00","153,000.00",-78.6820946,35.7846633
University of Oklahoma,Southern,"44,700.00","82,900.00","41,200.00","60,300.00","114,000.00","167,000.00",-97.4457137,35.2058936
University of Arkansas,Southern,"44,100.00","82,800.00","43,200.00","60,700.00","113,000.00","160,000.00",-94.1736551,36.0678324
University of Alabama at Huntsville (UAH),Southern,"43,100.00","82,700.00","46,100.00","67,800.00","106,000.00","132,000.00",-86.6405671,34.7246819
Howard University,Southern,"46,900.00","81,800.00","43,300.00","60,000.00","109,000.00","138,000.00",-77.0194377,38.9226843
University of North Carolina at Chapel Hill (UNCH),Southern,"42,900.00","81,500.00","43,400.00","57,500.00","117,000.00","155,000.00",-79.0469134,35.9049122
"University of Alabama, Tuscaloosa",Southern,"41,300.00","81,400.00","40,100.00","56,500.00","117,000.00","161,000.00",-87.5391418,33.2140233
University of Texas at Arlington (UTA),Southern,"45,400.00","80,800.00","46,400.00","61,200.00","106,000.00","138,000.00",-97.1114908,32.7288236
Oklahoma State University,Southern,"42,800.00","80,700.00","40,100.00","56,500.00","114,000.00","151,000.00",-97.0737222,36.1270236
Tennessee Technological University,Southern,"46,200.00","80,000.00","42,100.00","62,600.00","99,500.00","121,000.00",-85.5085876,36.1756361
University of Houston (UH),Southern,"46,000.00","79,900.00","42,000.00","56,200.00","106,000.00","141,000.00",-95.3422334,29.7199489
University of Mississippi,Southern,"41,400.00","79,700.00","40,400.00","53,500.00","108,000.00","186,000.00",-89.538443,34.3647324
Lamar University,Southern,"46,500.00","79,400.00","38,700.00","51,600.00","114,000.00","158,000.00",-94.075231,30.040144
Mississippi State University (MSU),Southern,"44,500.00","79,300.00","43,300.00","58,800.00","108,000.00","151,000.00",-88.7943766,33.4551742
University of Kentucky (UK),Southern,"42,800.00","78,300.00","43,000.00","57,300.00","107,000.00","149,000.00",-84.5039697,38.0306511
Texas Christian University (TCU),Southern,"45,100.00","78,100.00","42,600.00","56,600.00","122,000.00","183,000.00",-97.362795,32.70953
West Virginia University (WVU),Southern,"43,100.00","78,100.00","39,700.00","55,700.00","106,000.00","141,000.00",-79.9559358,39.6361396
University of Maryland Baltimore County (UMBC),Southern,"47,000.00","77,800.00","46,900.00","59,100.00","105,000.00","130,000.00",-76.7109751,39.2556129
University of Louisiana (UL) at Lafayette,Southern,"41,100.00","76,300.00","42,000.00","54,500.00","107,000.00","163,000.00",-92.0204121,30.2114404
Florida International University (FIU),Southern,"43,200.00","75,500.00","40,500.00","55,800.00","98,200.00","136,000.00",-80.373949,25.756576
University of Tennessee,Southern,"43,800.00","74,600.00","41,900.00","53,200.00","106,000.00","153,000.00",-83.9294564,35.9544013
University of Arkansas - Monticello (UAM),Southern,"39,200.00","74,500.00",N/A,"46,100.00","110,000.00",N/A,-91.8135589,33.5917582
University of North Carolina at Charlotte (UNCC),Southern,"43,100.00","74,000.00","38,200.00","53,200.00","99,500.00","133,000.00",-80.735164,35.3070929
Georgia State University,Southern,"41,800.00","74,000.00","43,000.00","55,300.00","99,900.00","145,000.00",-84.3852819,33.753068
LeTourneau University,Southern,"49,500.00","73,800.00","41,200.00","52,700.00","95,200.00","126,000.00",-94.7264594,32.465893
Florida State University (FSU),Southern,"42,100.00","73,000.00","39,600.00","52,800.00","107,000.00","156,000.00",-84.2984889,30.4418778
University of Texas at El Paso (UTEP),Southern,"43,400.00","72,100.00","37,700.00","50,400.00","99,500.00","133,000.00",-106.5046216,31.7708544
University of Central Florida (UCF),Southern,"42,600.00","71,700.00","39,500.00","51,500.00","98,400.00","125,000.00",-81.2000599,28.6024274
University of South Carolina,Southern,"40,000.00","71,700.00","36,300.00","49,900.00","98,400.00","131,000.00",-81.0274276,33.996112
Florida Atlantic University (FAU),Southern,"42,600.00","71,100.00","40,700.00","53,000.00","99,500.00","137,000.00",-80.1015277,26.3739379
University of South Florida (USF),Southern,"41,100.00","71,100.00","39,600.00","51,500.00","98,100.00","131,000.00",-82.4138539,28.0587031
University of Texas at San Antonio (UTSA),Southern,"42,500.00","70,700.00","39,100.00","49,800.00","92,700.00","121,000.00",-98.6196556,29.5830446
University of Alabama at Birmingham (UAB),Southern,"39,200.00","70,100.00","43,000.00","53,400.00","91,400.00","125,000.00",-86.8064447,33.5021227
University of Memphis (U of M),Southern,"41,400.00","69,700.00","36,100.00","49,100.00","93,500.00","127,000.00",-89.937141,35.118741
Appalachian State University,Southern,"40,400.00","69,100.00","37,200.00","50,400.00","90,800.00","115,000.00",-81.6841448,36.2134842
Virginia Commonwealth University (VCU),Southern,"42,000.00","68,400.00","37,400.00","51,900.00","100,000.00","123,000.00",-77.4543039,37.548816
East Carolina University (ECU),Southern,"40,200.00","67,500.00","38,400.00","52,000.00","98,700.00","151,000.00",-77.3645653,35.6055108
Western Carolina University,Southern,"36,900.00","66,600.00","39,000.00","49,500.00","94,400.00","133,000.00",-83.1843781,35.3089224
Jacksonville University,Southern,"46,700.00","66,200.00","36,700.00","47,200.00","88,500.00","121,000.00",-81.6072444,30.3525305
University of North Carolina at Wilmington (UNCW),Southern,"37,500.00","64,400.00","32,100.00","46,600.00","97,100.00","129,000.00",-77.8701266,34.22494
Oklahoma City University,Southern,"40,000.00","64,300.00",N/A,"45,400.00","80,600.00",N/A,-97.5410682,35.4955747
Arkansas State University (ASU),Southern,"38,700.00","63,300.00","33,600.00","45,300.00","83,900.00","118,000.00",-90.6748589,35.8430861
Tarleton State University (TSU),Southern,"40,800.00","62,400.00","32,100.00","47,400.00","80,400.00","126,000.00",-98.2159029,32.2158978
Morehead State University,Southern,"34,800.00","60,600.00","34,300.00","46,500.00","72,000.00","91,300.00",-83.4311778,38.1888804
Mississippi College,Southern,"35,400.00","60,400.00",N/A,"43,900.00","80,400.00",N/A,-90.3304648,32.334545
Dallas Baptist University,Southern,"39,400.00","60,200.00","38,500.00","50,300.00","81,800.00","98,100.00",-96.9469421,32.7092263
Austin Peay State University,Southern,"37,700.00","59,200.00","32,200.00","40,500.00","73,900.00","96,200.00",-87.3548855,36.53498
Saint Leo University,Southern,"40,900.00","57,800.00","34,400.00","41,800.00","80,600.00","113,000.00",-82.2578413,28.3382082
Tusculum College,Southern,"36,900.00","55,500.00","36,200.00","43,000.00","87,300.00","124,000.00",-82.7607956,36.1723296
Virginia Wesleyan College (VWC),Southern,"34,600.00","54,900.00",N/A,"37,100.00","88,900.00",N/A,-76.1866644,36.8674624
"Lee University (Cleveland, TN)",Southern,"34,500.00","53,900.00",N/A,"44,500.00","76,800.00",N/A,-84.8692783,35.1661431
Florida Metropolitan University (FMU),Southern,"36,600.00","51,000.00","32,800.00","36,800.00","70,400.00","102,000.00",-80.1143204,26.1671193
Dartmouth College,Northeastern,"58,000.00","134,000.00","63,100.00","90,200.00","234,000.00","321,000.00",-72.2886935,43.7044406
Princeton University,Northeastern,"66,500.00","131,000.00","68,900.00","100,000.00","190,000.00","261,000.00",-74.6514481,40.3439888
Massachusetts Institute of Technology (MIT),Northeastern,"72,200.00","126,000.00","76,800.00","99,200.00","168,000.00","220,000.00",-71.09416,42.360091
Yale University,Northeastern,"59,100.00","126,000.00","58,000.00","80,600.00","198,000.00","326,000.00",-72.9223431,41.3163244
Harvard University,Northeastern,"63,400.00","124,000.00","54,800.00","86,200.00","179,000.00","288,000.00",-71.1166601,42.3770029
University of Pennsylvania,Northeastern,"60,900.00","120,000.00","55,900.00","79,200.00","192,000.00","282,000.00",-75.1932137,39.9522188
"Polytechnic University of New York, Brooklyn",Northeastern,"62,400.00","114,000.00","66,800.00","94,300.00","143,000.00","190,000.00",-73.986579,40.6942036
Cooper Union,Northeastern,"62,200.00","114,000.00",N/A,"80,200.00","142,000.00",N/A,-73.9916086,40.7280822
Worcester Polytechnic Institute (WPI),Northeastern,"61,000.00","114,000.00","80,000.00","91,200.00","137,000.00","180,000.00",-71.806339,42.2746373
Carnegie Mellon University (CMU),Northeastern,"61,800.00","111,000.00","63,300.00","80,100.00","150,000.00","209,000.00",-79.9430128,40.4428081
Rensselaer Polytechnic Institute (RPI),Northeastern,"61,100.00","110,000.00","71,600.00","85,500.00","140,000.00","182,000.00",-73.678803,42.730172
Cornell University,Northeastern,"60,300.00","110,000.00","56,800.00","79,800.00","160,000.00","210,000.00",-76.4735027,42.4534492
Bucknell University,Northeastern,"54,100.00","110,000.00","62,800.00","80,600.00","156,000.00","251,000.00",-76.8835514,40.9546869
Brown University,Northeastern,"56,200.00","109,000.00","55,400.00","74,400.00","159,000.00","228,000.00",-71.4025482,41.8267718
Colgate University,Northeastern,"52,800.00","108,000.00","60,000.00","76,700.00","167,000.00","265,000.00",-75.5401764,42.8166152
Columbia University,Northeastern,"59,400.00","107,000.00","50,300.00","71,900.00","161,000.00","241,000.00",-73.9625727,40.8075355
Amherst College,Northeastern,"54,500.00","107,000.00",N/A,"84,900.00","162,000.00",N/A,-72.5170028,42.3709104
Lafayette College,Northeastern,"53,900.00","107,000.00","70,600.00","79,300.00","144,000.00","204,000.00",-75.2087298,40.6986202
Bowdoin College,Northeastern,"48,100.00","107,000.00",N/A,"74,600.00","146,000.00",N/A,-69.9652364,43.9070109
College of the Holy Cross,Northeastern,"50,200.00","106,000.00",N/A,"65,600.00","143,000.00",N/A,-71.8079608,42.2392391
Stevens Institute of Technology,Northeastern,"60,600.00","105,000.00","68,700.00","81,900.00","138,000.00","185,000.00",-74.025683,40.7448376
Lehigh University,Northeastern,"59,200.00","105,000.00","69,500.00","85,000.00","160,000.00","229,000.00",-75.3782832,40.6069087
Swarthmore College,Northeastern,"49,700.00","104,000.00",N/A,"67,200.00","167,000.00",N/A,-75.3556483,39.9068405
Boston College,Northeastern,"52,700.00","103,000.00","48,900.00","70,000.00","143,000.00","195,000.00",-71.1684945,42.3355488
Williams College,Northeastern,"51,700.00","102,000.00",N/A,"76,400.00","143,000.00",N/A,-73.2030214,42.7128038
Villanova University,Northeastern,"55,800.00","101,000.00","56,800.00","76,200.00","156,000.00","226,000.00",-75.34358,40.037056
Fordham University,Northeastern,"47,800.00","99,900.00","48,600.00","65,900.00","142,000.00","198,000.00",-73.8856987,40.8620404
"Wesleyan University (Middletown, Connecticut)",Northeastern,"46,500.00","97,900.00","42,000.00","62,500.00","126,000.00","215,000.00",-72.6569041,41.5566104
Wentworth Institute of Technology,Northeastern,"53,000.00","96,700.00","55,200.00","74,000.00","117,000.00","153,000.00",-71.0954018,42.3360695
Bates College,Northeastern,"47,300.00","96,500.00",N/A,"60,700.00","162,000.00",N/A,-70.2021865,44.1057216
Binghamton University,Northeastern,"53,600.00","95,900.00","50,900.00","71,200.00","146,000.00","201,000.00",-75.9697049,42.0893553
Union College,Northeastern,"47,200.00","95,800.00","48,700.00","75,200.00","135,000.00","230,000.00",-73.9298053,42.817017
New York University (NYU),Northeastern,"50,300.00","95,600.00","47,500.00","65,000.00","142,000.00","216,000.00",-73.9964609,40.7295134
Vassar College,Northeastern,"46,000.00","94,600.00",N/A,"60,600.00","123,000.00",N/A,-73.8957002,41.6867992
Middlebury College,Northeastern,"47,700.00","94,200.00",N/A,"69,100.00","129,000.00",N/A,-73.1773152,44.0082595
Mount Holyoke College,Northeastern,"42,400.00","94,200.00",N/A,"57,100.00","131,000.00",N/A,-72.5761394,42.2532535
Boston University,Northeastern,"49,000.00","93,900.00","48,000.00","64,900.00","130,000.00","193,000.00",-71.1053991,42.3504997
Drexel University,Northeastern,"53,400.00","93,500.00","54,900.00","72,500.00","122,000.00","161,000.00",-75.1899441,39.9566127
"St. John's University, New York",Northeastern,"48,000.00","93,400.00","48,000.00","65,400.00","124,000.00","181,000.00",-73.7946899,40.7215967
Long Island University,Northeastern,"47,300.00","93,200.00","46,300.00","62,100.00","122,000.00","169,000.00",-73.980799,40.691148
Stony Brook University,Northeastern,"49,500.00","93,000.00","47,200.00","67,100.00","129,000.00","181,000.00",-73.1233889,40.9123761
Franklin and Marshall College,Northeastern,"49,100.00","92,800.00",N/A,"55,800.00","185,000.00",N/A,-76.3179016,40.0475258
Hofstra University,Northeastern,"46,800.00","92,700.00","48,900.00","67,000.00","135,000.00","189,000.00",-73.5994041,40.716792
State University of New York (SUNY) at Albany,Northeastern,"44,500.00","92,200.00","47,000.00","63,100.00","135,000.00","209,000.00",-73.8252496,42.6849434
Rutgers University,Northeastern,"50,300.00","91,800.00","48,100.00","65,100.00","128,000.00","176,000.00",-74.4467958,40.4981958
Pratt Institute,Northeastern,"43,800.00","89,900.00","48,600.00","65,400.00","123,000.00","155,000.00",-73.962537,40.6912807
Pace University,Northeastern,"53,200.00","89,700.00","44,200.00","65,400.00","129,000.00","187,000.00",-74.0048567,40.7111197
Seton Hall University,Northeastern,"48,900.00","89,200.00","55,700.00","70,600.00","133,000.00","195,000.00",-74.2471001,40.743011
Rider University,Northeastern,"43,600.00","88,900.00","47,100.00","63,100.00","127,000.00","150,000.00",-74.738187,40.279623
University of Connecticut (UConn),Northeastern,"48,000.00","88,800.00","46,100.00","66,400.00","120,000.00","162,000.00",-72.2539805,41.8077414
Providence College,Northeastern,"48,000.00","88,600.00","42,800.00","62,900.00","138,000.00","194,000.00",-71.4381653,41.8440925
University of Massachusetts (UMass) - Amherst,Northeastern,"46,600.00","88,200.00","43,100.00","61,300.00","122,000.00","168,000.00",-72.5261784,42.3872006
Ithaca College,Northeastern,"42,700.00","87,400.00","50,200.00","62,400.00","128,000.00","174,000.00",-76.498564,42.421658
University of Massachusetts (UMass) - Lowell,Northeastern,"45,400.00","86,600.00","50,900.00","65,000.00","113,000.00","158,000.00",-71.3259064,42.6523578
Northeastern University,Northeastern,"50,500.00","86,400.00","47,100.00","62,700.00","117,000.00","159,000.00",-71.0891717,42.3398067
Syracuse University,Northeastern,"45,700.00","85,900.00","46,400.00","59,400.00","119,000.00","178,000.00",-76.1351158,43.0391534
Colby College,Northeastern,"46,400.00","85,800.00",N/A,"63,500.00","129,000.00",N/A,-69.6626362,44.5638691
Gettysburg College,Northeastern,"44,700.00","85,800.00",N/A,"66,300.00","132,000.00",N/A,-77.2375078,39.8362073
Pennsylvania State University (PSU),Northeastern,"49,900.00","85,700.00","46,300.00","62,000.00","117,000.00","160,000.00",-77.8599084,40.7982133
University of Rhode Island (URI),Northeastern,"43,900.00","85,300.00","45,400.00","60,100.00","112,000.00","157,000.00",-71.5308537,41.4860647
Siena College,Northeastern,"45,500.00","85,200.00","38,700.00","58,400.00","129,000.00","189,000.00",-73.7521951,42.718452
La Salle University (Philadelphia),Northeastern,"43,400.00","84,700.00","45,300.00","57,500.00","106,000.00","151,000.00",-75.1566429,40.0386083
Rochester Institute of Technology (RIT),Northeastern,"48,900.00","84,600.00","45,000.00","62,100.00","112,000.00","159,000.00",-77.6705143,43.0861017
Duquesne University,Northeastern,"40,700.00","84,400.00","42,600.00","59,500.00","107,000.00","131,000.00",-79.9901728,40.4372949
State University of New York (SUNY) at Farmingdale,Northeastern,"47,300.00","84,200.00","50,200.00","59,800.00","110,000.00","162,000.00",-73.4282131,40.7542444
Smith College,Northeastern,"44,000.00","83,900.00","45,100.00","59,800.00","129,000.00","184,000.00",-72.6372341,42.3180957
Hamilton College,Northeastern,"49,200.00","83,700.00",N/A,"51,900.00","123,000.00",N/A,-75.4050437,43.0525874
Wellesley College,Northeastern,"42,800.00","83,500.00",N/A,"58,600.00","125,000.00",N/A,-71.3059277,42.2935733
Widener University,Northeastern,"52,900.00","83,400.00","42,600.00","61,400.00","106,000.00","138,000.00",-75.3566753,39.8633562
University of New Haven,Northeastern,"44,400.00","82,900.00","48,500.00","66,100.00","113,000.00","157,000.00",-72.9616437,41.2907035
Dowling College,Northeastern,"41,100.00","82,800.00","46,500.00","60,600.00","117,000.00","142,000.00",-73.1481218,40.7422255
University of Vermont (UVM),Northeastern,"44,800.00","82,700.00","44,700.00","58,000.00","122,000.00","194,000.00",-73.1964637,44.4778528
State University of New York (SUNY) at Buffalo,Northeastern,"46,200.00","81,700.00","45,900.00","61,400.00","110,000.00","147,000.00",-78.7889697,43.0008093
State University of New York (SUNY) at Geneseo,Northeastern,"42,300.00","81,300.00","39,300.00","47,600.00","117,000.00","173,000.00",-77.8237029,42.796092
Fashion Institute of Technology,Northeastern,"42,800.00","81,000.00","38,800.00","60,500.00","106,000.00","138,000.00",-73.9941136,40.747025
Philadelphia University,Northeastern,"45,100.00","80,300.00","45,800.00","61,900.00","108,000.00","141,000.00",-75.1922881,40.0187208
Ursinus College,Northeastern,"42,100.00","80,000.00","35,600.00","54,300.00","100,000.00","160,000.00",-75.4558588,40.1915099
Adelphi University,Northeastern,"40,600.00","79,200.00","44,200.00","54,800.00","114,000.00","160,000.00",-73.6517116,40.719728
Juniata College,Northeastern,"41,800.00","78,900.00",N/A,"67,200.00","110,000.00",N/A,-78.0160042,40.4999884
Fairleigh Dickinson University,Northeastern,"45,700.00","78,700.00","40,200.00","56,300.00","112,000.00","171,000.00",-74.030864,40.8977928
University of New Hampshire (UNH),Northeastern,"41,800.00","78,300.00","41,700.00","56,400.00","114,000.00","147,000.00",-70.9370252,43.138948
University of Massachusetts (UMass) - Boston,Northeastern,"45,600.00","78,200.00","36,300.00","53,800.00","109,000.00","151,000.00",-71.0367377,42.3148413
State University of New York (SUNY) at Oswego,Northeastern,"38,000.00","77,800.00","40,400.00","53,000.00","115,000.00","169,000.00",-76.5443166,43.4514291
University of Massachusetts (UMass) - Dartmouth,Northeastern,"43,200.00","77,700.00","43,300.00","56,200.00","107,000.00","132,000.00",-71.0061561,41.6292932
State University of New York (SUNY) at Oneonta,Northeastern,"37,500.00","76,700.00","40,000.00","54,300.00","97,700.00","155,000.00",-75.065151,42.465096
Quinnipiac University,Northeastern,"43,000.00","76,500.00","47,900.00","57,400.00","117,000.00","155,000.00",-72.8952178,41.4196819
State University of New York (SUNY) at Plattsburgh,Northeastern,"40,800.00","76,200.00","38,400.00","54,100.00","105,000.00","136,000.00",-73.466962,44.692543
Sacred Heart University,Northeastern,"46,000.00","75,300.00","39,700.00","54,800.00","105,000.00","150,000.00",-73.2433003,41.2203902
Skidmore College,Northeastern,"41,600.00","74,600.00",N/A,"42,800.00","147,000.00",N/A,-73.7841811,43.0972759
Moravian College,Northeastern,"42,500.00","74,400.00",N/A,"56,700.00","94,900.00",N/A,-75.3812135,40.6308814
Penn State - Harrisburg,Northeastern,"45,700.00","74,000.00","44,000.00","53,100.00","104,000.00","150,000.00",-76.744929,40.2042904
Suffolk University,Northeastern,"42,100.00","74,000.00","48,700.00","57,800.00","95,100.00","145,000.00",-71.0613561,42.3585205
Fitchburg State College,Northeastern,"42,400.00","72,600.00","43,300.00","56,100.00","99,600.00","151,000.00",-71.7889139,42.5900165
Roger Williams University,Northeastern,"42,000.00","72,300.00","39,800.00","48,500.00","102,000.00","138,000.00",-71.2594597,41.6510618
University Of Maine,Northeastern,"41,200.00","72,100.00","41,700.00","55,600.00","99,300.00","141,000.00",-68.6666508,44.9012197
State University of New York (SUNY) at Potsdam,Northeastern,"38,000.00","70,300.00","35,100.00","51,200.00","100,000.00","179,000.00",-74.9761059,44.6643102
Niagara University,Northeastern,"36,900.00","69,700.00","44,000.00","57,000.00","92,000.00","128,000.00",-79.0353197,43.1365152
State University of New York (SUNY) at Fredonia,Northeastern,"37,800.00","66,200.00","32,800.00","44,200.00","93,300.00","181,000.00",-79.3403633,42.4538665
University of Southern Maine,Northeastern,"39,400.00","63,600.00","40,400.00","47,900.00","85,700.00","117,000.00",-70.2756936,43.6622484
Mercy College,Northeastern,"43,700.00","62,600.00","35,600.00","47,300.00","99,000.00","134,000.00",-73.8745391,41.0221144
